RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31
2528,164,Sarasota County,county,FL,FL,"North Port-Sarasota-Bradenton, FL",12,115,1347.414175371095,1354.304026842064,1334.976219489397,1320.653115725359,1318.8928641260939,1322.3889739986384,1333.0548728919366,1338.5704821016889,1349.6143166251786,1376.6907769257787,1391.6975674539308,1396.1805775948537,1382.5407868021466,1401.814777957822,1409.1102230052152,1407.0998289616052,1379.9836992810062,1379.0250782673995,1387.3222121547221,1396.5739861280354,1400.441811461457,1411.3937713747143,1425.8544528924951,1444.5990041734117,1441.7566422814973,1445.8024777407688,1452.7799550177353,1468.4107399907173,1451.7935489959123,1444.6327849953918,1439.0996261150738,1456.9068125464296,1466.547525124351,1503.859423552147,1513.8002202871971,1532.8378016075183,1520.9520388146825,1524.0506552132294,1513.3485257937627,1486.586159811327,1480.351163069158,1481.2684058892337,1506.3353333496243,1522.8130571067704,1530.965563659982,1535.0488891236837,1546.7069887309794,1559.548224883242,1568.9193138802198,1568.0110748809286,1565.9554070514914,1553.7681700983935,1543.299227716826,1541.4348919346485,1548.2797267560723,1566.2096636264025,1580.4905299664863,1596.96047726328,1614.6409349882904,1625.5371961806711,1628.9937996898639,1619.1283006673882,1600.0720939567034,1584.7683016484084,1571.5892339465897,1573.1288365850824,1589.0134965215893,1599.0883074231692,1622.3126766784826,1651.8463894184795,1701.1446872982945,1725.4680554896638,1717.3314136974382,1712.665962677292,1740.7334851335713,1769.7118287611336,1802.7086466401809,1848.425090056228,1931.3517143979554,2002.1821590813552,2056.087314068491,2102.0483235852353,2159.1779951148187,2221.6782803478386,2249.6279390136533,2243.630831655902,2214.357229056642,2235.9537582473704,2265.105503895369,2300.8820279840315,2301.8047994604217,2297.417062946623,2320.08057093956,2354.3195308360896,2411.7966356033917,2422.7987067300865,2425.9736412393822,2407.1940688565664,2398.5573560109283,2388.1020902529995,2376.657220289262,2362.7571818108718,2362.762502656967,2371.7142448146656,2395.285818257894,2412.921058356974,2393.814979778726,2389.3375548498757,2382.089484940339,2398.0911773418525,2386.4463634809404,2373.631636066287,2372.263079467335,2381.52674820632,2373.3063339989617,2388.8511949459244,2400.0006846900474,2429.3392715331615,2447.9899035912204,2453.9943776751634,2439.2640829126995,2427.950624200059,2413.665758321613
385,165,Berks County,county,PA,PA,"Reading, PA",42,011,777.571356260997,770.177986032879,765.9277727259736,766.019140894551,782.9248565301418,793.4873784327157,802.1906508050073,804.6453564169385,811.2040585369231,809.6602097895899,799.2791799345445,785.835146082339,782.3741102044081,790.8913893208046,798.946450152047,800.4512358268765,803.0923721415363,819.9738155762828,828.7792709710039,830.4400464915967,824.8916815048063,821.4204092066125,820.9196255304488,821.2267985891698,825.5340037971005,829.6090177753753,830.6480493415494,835.8949851675399,837.7640540179835,833.3370411169766,836.6975082656028,840.8047088820716,851.5255508853141,852.2550974431125,849.7042723263198,845.5663731354973,847.7996969906568,855.5958103662981,867.5897956824871,871.7935709479464,880.7061650545161,878.0904798875488,889.6457518039698,883.9294689482854,888.8741547566017,879.6486818849487,885.5745339477012,883.0918924222726,882.3682116614187,883.2167111355784,892.0290212756918,901.5593964970674,913.23351487988,913.7310577274886,923.398298964877,915.9752831080476,922.1180948056588,918.643742770578,929.1228957779371,924.4863201214865,920.4108796978767,913.6065542527807,918.7491817665847,926.4105302858761,944.2450725853125,958.9778180120752,973.1276097411655,983.248194148572,989.7669699737527,996.6933654545104,997.9115848361033,1000.7506038928342,1016.3995406819122,1016.6208301779116,1030.3972851873614,1043.1299868229528,1066.0203669732866,1089.9473960239436,1106.8612136894526,1119.6594279856843,1125.5372426136078,1124.9362341895803,1129.605125549535,1138.909773459107,1140.903108275733,1148.7685309219937,1157.0196495129119,1171.3616773783112,1184.0113602777938,1188.1104889733922,1199.7631305294476,1215.3123154305997,1243.7650786215631,1264.6326589696262,1261.6835494199029,1238.9215430767385,1247.488528113898,1252.672222984788,1289.6714211902263,1301.4461351021619,1335.0499791838347,1333.9773184940364,1332.1310022716182,1325.946230373251,1327.8713946882808,1336.4261388684913,1343.1306842644915,1342.2202378343443,1315.7193468255055,1332.6080355780712,1357.0035840219027,1399.7799254104361,1420.348136183027,1425.0403952903807,1425.7555795812111,1416.9157291222125,1426.2856276441748,1430.618187566759,1438.5470980872185,1447.9280244579916,1455.801578961379,1452.88665667008,1450.474829059829
685,166,Pinal County,county,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",04,021,886.2512450737964,889.8633579910392,903.829960918635,912.9824458852017,925.3990502117031,931.8734724161336,929.7105711427349,933.242481693099,935.5551037271257,943.334620111952,942.1361669367772,941.280914305217,939.9848774647334,949.2746914308053,960.4802122798221,970.376423231404,976.0963438030905,982.0248510674294,990.6614913767015,996.1026775364505,997.8043401607973,996.9317136962125,998.1113802963363,1001.0006663176289,1010.2988968447742,1018.087965532877,1032.6075469558436,1043.6316497848975,1056.3228358576562,1063.5973592111832,1073.812998182752,1073.6517919210055,1084.2005779246128,1078.8869541334755,1081.2300718135964,1077.8037628294617,1090.1915790357514,1102.182933822068,1112.4039701631332,1127.5590929348057,1142.2146259372346,1157.3301377418577,1163.2001983397608,1168.443257946866,1169.155463951454,1167.7706542049261,1158.956829086639,1165.6962995143492,1172.1480599008298,1185.0860447695054,1200.2649493126535,1212.431436465111,1236.8973319120244,1245.5688471866376,1259.381725551651,1262.9275895058654,1272.2108249108055,1283.1743847499806,1283.244108186203,1283.624812723467,1290.465164683886,1310.9297043391286,1323.9467659374232,1330.5619835617586,1337.824285036695,1356.4976766282844,1379.54719609939,1414.0143139330617,1439.997240626096,1468.0809602035026,1487.2458545427041,1496.8988382662956,1505.5643711821722,1513.5718302282778,1546.9913659134425,1589.5958106854912,1631.9347486172803,1672.3841928022296,1696.3489565276575,1717.7740522149252,1734.7484987264943,1761.325761513347,1785.6476134976979,1791.933635805748,1796.1625310919824,1800.4535972607173,1824.509009873525,1837.2687389032812,1841.7736828885938,1839.6893406070258,1846.3823795007086,1857.187343276703,1853.8352535618242,1848.1077638090999,1846.1631724724289,1840.418290057217,1837.829399760575,1834.629282571492,1856.7718865931868,1877.5999706858208,1898.53032430742,1901.2406104925046,1904.3319030678094,1901.0613349472321,1897.9795283775222,1885.0480240065976,1881.885114765842,1877.591741479166,1877.7318261583487,1874.0441091133373,1887.0281304363364,1902.2319552592419,1916.6806340759902,1914.6307259347673,1912.1164364717974,1907.952153293249,1909.9458360286626,1908.105954732604,1896.2415068701378,1896.8953056520888,1892.9511917074242,1907.794208747397,1921.1750998776363
3166,167,Hillsborough County,county,NH,NH,"Manchester-Nashua, NH",33,011,1100.6304323312434,1105.3330249682913,1120.635395572291,1120.6730457604683,1130.7809403412346,1131.2938416753177,1144.0243129085668,1149.0559821312547,1152.9414595184023,1148.7070666680681,1145.890724112853,1153.4263647368982,1156.6645334971602,1171.6407472868848,1168.92715979307,1169.3148530129324,1164.374569429693,1169.1680101483773,1187.5435389007146,1204.5338064345015,1214.0411055151844,1217.646086396927,1204.693901036647,1205.575320030579,1194.214874030731,1208.548813247923,1219.5955556317474,1239.518052061787,1242.2504803145712,1248.3248746697732,1250.6595509334866,1255.173830247002,1254.0944179289388,1255.047095055654,1251.8771159088085,1249.2737927393143,1256.2020555858662,1257.9592889652017,1281.2328480079766,1293.6747014908817,1324.421054598345,1328.8285280938294,1340.9099426430098,1330.2796958436547,1332.7633623694157,1338.8263371378875,1344.1970304737156,1346.0576598967352,1332.6314617596215,1342.8163201235018,1345.3448817395533,1363.0683690376861,1371.4395252266227,1385.3985313850883,1394.1119583628483,1412.5376668267197,1416.1558671028001,1420.5047645445047,1418.2523863124466,1431.1921886846978,1428.566694807458,1431.1694005930583,1431.997990760719,1436.0190469279974,1437.0792922934384,1438.4613512937,1446.8737317044292,1455.9416503783764,1474.6337068980406,1496.5839322172694,1504.2369793821629,1521.3891031054247,1529.308126864331,1543.4143247840475,1542.4742634155728,1561.2003085599308,1593.226691217323,1632.1921254814556,1664.4922338111746,1708.6982364355188,1739.4682497672952,1762.940529742695,1750.8854115612942,1757.8961624682531,1771.2063058799665,1808.2682903535595,1829.7322672444627,1849.9759109094493,1858.0373151642739,1866.831624756905,1873.7912877226431,1887.1040533643002,1895.133210904701,1892.826860390458,1883.9342095223756,1879.651253686723,1904.610511302525,1927.7334308808893,1949.6077919994045,1958.5725599127773,1971.4756555667532,1981.121609235728,1987.6096724151303,1993.6991185478848,2013.0166528990162,2009.5600099282817,2009.761556800687,1991.163026526496,2000.4355532274685,2007.4348411314484,2017.8108838913147,2031.0858447408705,2041.8728715398297,2058.1360141434043,2076.874518715801,2097.386479602336,2108.806871087376,2103.236367344745,2087.7898767841534,2088.321554688354,2074.9847011404595,2093.8071988856636,2101.574755572727
1585,168,Cameron County,county,TX,TX,"Brownsville-Harlingen, TX",48,061,,,,,,951.9904354118607,964.232592444801,981.5234809173868,977.4293480577664,972.1848599273509,977.1757360836895,985.5859981950586,978.8627086059466,973.822174921733,965.9438276275267,971.3580972496626,974.0152204600109,980.3606023524193,983.8411832306856,984.1678391905222,990.0142462144946,986.8138128300352,994.6297705261288,984.875869735115,989.2754246320678,986.5743020898942,994.8349320369164,986.4321023891259,995.1035249104377,981.8374901909389,989.591090841904,993.8179824369499,1014.3430568692097,1017.8809715128624,1008.830073425427,1005.0528771513965,1009.4918238190802,1020.4874475989608,1028.571788230551,1024.3628998358581,1017.1489107905091,1013.237528140166,1019.076057240298,1028.106999703172,1026.779216089263,1020.2685155452833,1015.8796739401935,1013.2478347769855,1024.0025555586365,1031.0515242627207,1042.2324657499246,1045.0782261559225,1053.3249350874692,1053.7496510461021,1060.269680215211,1060.9720987790072,1071.2930228045407,1068.7635900615232,1064.2675615537887,1054.5400159128437,1058.6801165307545,1062.1921455973184,1074.2745999836766,1072.2158186168256,1077.0395799115713,1088.5915116250058,1105.116405216087,1123.7903692091468,1118.3788768376044,1124.0098807273089,1119.1768404873721,1133.852738101587,1127.2431376255672,1135.106550746293,1140.8150934885844,1154.6232669017518,1159.9680935348426,1174.0595459964072,1200.899164862121,1219.8813006908792,1226.0050044840523,1227.8627115813563,1242.745737998825,1255.0868722725174,1268.7167139370817,1263.7566784708513,1268.7912428058276,1275.4866818821388,1294.4106432139456,1315.490932166178,1320.7964717496063,1330.2352233911236,1335.8700234507057,1345.9924180231594,1361.6888149161045,1383.0927340562387,1403.9132772145128,1409.04318336975,1388.7513413914778,1387.6612794075447,1385.0353277129145,1391.8591264316037,1397.624112372568,1414.6384325532465,1426.4748155662653,1424.5094776124827,1425.1172487437263,1427.490190241483,1443.3504053537704,1444.101838454036,1458.8549842078867,1461.4400795671913,1480.9803669266137,1482.6583777451365,1475.1221904920787,1455.1010377878897,1446.592980662244,1468.5419423289827,1475.8269782096204,1491.7750904628272,1488.2342932110482,1507.0865607012572,1498.926274236619
2661,169,Clackamas County,county,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",41,005,1109.1356614778153,1112.124995361438,1128.6744463090224,1127.968673475659,1145.4395361855416,1159.786823037215,1182.7775579093575,1195.7930850966168,1200.1798213324435,1202.646056968092,1202.5821802323849,1203.5463604081253,1203.7202123354493,1211.8402684466746,1216.9976833025273,1234.8849797577532,1249.1927851205603,1283.5987757192927,1287.2847776832577,1285.9513655329856,1278.655953003513,1279.7615888805576,1282.977188175253,1278.8597623971925,1277.5084967001105,1279.3790590024958,1298.6256370546405,1312.8470159072697,1334.463117390723,1340.6120643649626,1346.1772107931483,1342.545352756211,1341.150566522772,1335.6084219558707,1325.3401807314983,1319.6550400997853,1313.7122210156995,1329.5865389887695,1334.363546549412,1361.536069920637,1376.8356518958042,1396.5624228944296,1407.6534837573502,1404.344017608299,1405.9061820949219,1394.586449934244,1392.417492788141,1387.937262205389,1388.281968794854,1392.416392497022,1400.8184272396654,1420.0179900412338,1440.6539659829239,1451.4223843622033,1450.1926336756114,1447.8647178682575,1452.4978032455526,1454.8068105725508,1450.4403799045338,1448.1893770548818,1442.456044324567,1444.3928196929514,1452.042322350169,1450.925118090191,1450.4268116156545,1448.6496816756687,1469.2217373538253,1483.3085796727999,1498.909970374302,1507.8332030880963,1512.5374347427864,1505.3194010987738,1506.3494668012647,1530.3424565300156,1547.911609848427,1571.4560052324598,1587.6637972851963,1624.5476001295754,1660.026516770149,1685.8976023468856,1707.5511842748858,1712.989783261798,1705.9238053256602,1700.8423713897394,1695.607704171904,1715.2987274552704,1735.37619733938,1767.2730035819116,1799.464091644161,1834.4414604885937,1853.1550189574639,1856.796081179629,1849.2520074119573,1838.251052662926,1834.5835819245553,1835.1306051843087,1839.5788729549693,1844.7055833133584,1850.2107638626323,1851.9424640629052,1852.8364613708911,1855.3191696388926,1859.0625216106212,1864.7015594720383,1860.5132087696795,1855.1049552091374,1839.4938154636566,1826.7941414598347,1833.9147053155837,1848.2478512189052,1866.8838721671702,1882.6758037727564,1897.4500980547452,1909.7871806558285,1923.0203964518473,1930.9167352024692,1938.6049243674006,1934.816740651181,1918.3250242821346,1911.8772863707409,1905.0720133677037,1909.1042184995265,1912.5774879890184
2507,170,Richland County,county,SC,SC,"Columbia, SC",45,079,837.5780982811635,841.2936280541903,866.4087162268585,871.8233762171446,873.4432774255465,875.6522244960829,881.2944144900496,883.1897371141189,879.4012418983712,875.1230836348931,877.4097864770396,881.7243842025124,885.3850104544688,888.1915433132832,890.0101423342005,893.0639132829272,895.5591764488505,899.8263022407168,903.5165666988711,903.126242695819,902.3345313818629,900.3626694705333,904.218350911618,906.1516326923098,906.185398506344,911.6485024511849,919.3719499889727,926.4389605007289,927.6798427931172,931.662760048062,938.334663831867,942.0330260595638,939.321968620866,938.0370351696358,935.9798453202006,939.0683164523862,940.9963625247385,947.984739823482,955.6008783301328,963.1848974092046,968.3454112111642,972.8745406680791,974.5855232464745,975.6843005779159,974.7729755255664,975.3575119106679,978.3180844334453,982.8970427933566,986.3700999574309,992.7349490776177,1002.3147345456961,1011.647257511325,1015.3805131335872,1017.6522478563345,1021.6149935590253,1018.2886506644143,1012.8509922450503,1006.4587734570524,1014.2664634708808,1013.5777351829583,1023.7656050891819,1024.0562351865667,1038.4404433203888,1040.3470707077938,1051.6862461211472,1058.0389732751594,1065.9843539435778,1062.3558195749672,1064.9876991726464,1069.9187122268088,1077.5897925792071,1076.155670926567,1081.2521350097156,1088.7538194505864,1105.4184563333536,1117.0519469436022,1135.2590683447777,1156.5102234489357,1179.4858013457963,1198.2753661208337,1203.0956445525098,1214.5011451519042,1225.3556706798252,1231.7660283828332,1232.3020170795971,1235.4019972652916,1252.6473202508607,1269.7600236564158,1291.3374058421725,1306.6899409676582,1325.97468673433,1329.3576797090368,1335.6719278947194,1331.3138521298597,1334.1119547033109,1334.2624495721964,1330.2063396075202,1338.503078281349,1347.1868537569128,1371.4436141007834,1383.1315017893496,1393.2584629959617,1399.9445146989829,1405.9317332634205,1416.321179795992,1418.5058743859606,1419.5571755231028,1419.7030592880214,1421.187490161613,1423.507817222245,1427.5036737403907,1439.3851276234273,1450.8142130558374,1459.5815194154345,1465.57465743245,1469.3145381685947,1471.5058593094832,1473.0344225701679,1481.4367416091739,1485.7896941322256,1498.6595621905324,1505.7976260028217,1523.0680874108054
1208,171,Mobile County,county,AL,AL,"Mobile, AL",01,097,749.1293033796844,750.8501699083765,749.9660903824391,750.3429179505898,754.9573671841991,759.8686461914091,759.3306587908745,764.9384596229559,765.2494544881944,767.463513335615,764.3700236817378,768.1078788339619,770.9936075198256,774.3384864138285,774.1018596336098,777.2044996261909,778.732455211155,780.5674261769224,781.4843199797245,790.8960187200788,791.7162143026561,790.9609510055611,789.3176839275486,791.4580368880407,796.1305345024879,797.0520497833354,802.1404042131206,808.2821671008347,810.27308930829,809.7221079489514,808.4634384960581,807.3087717789556,808.4460349287665,808.8677769512477,810.2485229542391,816.4598495214484,823.9384849201178,830.7928848805085,825.6986368096422,825.3153262920579,827.3079204912575,837.0647755149456,835.0675688454678,831.4856867381013,828.6171000006548,830.0002652545467,839.3980696154691,847.7437583161933,857.3756668980164,856.872446261033,855.9374015598431,857.7664402747154,863.7274286426207,870.2754530772,877.1987973761568,879.7083223975173,874.429987197323,870.5849812250543,868.8752881197245,879.6450087699993,880.0772204841401,880.0437344352117,879.2582594862739,883.4784551149387,888.5509870467322,887.6922648237352,897.1217126198086,903.0658835076671,906.2245253912802,900.5497225007234,909.3316149620538,918.0462814701455,928.5798144886354,935.2495206013328,945.6192161791698,966.9684438564468,984.8258442427291,1004.0790692049696,1019.8347655635176,1046.7529612666956,1066.1155878971401,1077.1063911210824,1063.938830151677,1061.9026329675007,1060.9745332140465,1064.6451265880596,1075.0033449458172,1084.4387127954556,1101.6678266420881,1109.055392639477,1127.375986969311,1143.0250906742551,1158.370189032895,1159.2649097709468,1164.5966533707065,1159.8828092183523,1161.0038830580856,1171.0892016895352,1179.5557925015605,1192.9578242298064,1192.59717594823,1213.8375224773565,1222.14207223519,1240.7449918033994,1251.1661095520883,1260.639407581913,1260.9422462926216,1255.6721560226285,1259.7643617842566,1257.7186195917666,1259.5509333731102,1263.6131089411049,1274.084006393797,1286.1891999358008,1297.3205862394504,1296.2347827453382,1291.6113700962787,1277.5160711401986,1277.5247260645306,1285.9622306011086,1294.872452256383,1305.3534207898697,1306.8321428571428
1887,172,Loudoun County,county,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",51,107,1703.8600767195635,1713.5662769684025,1736.5748642691606,1742.4081378374117,1761.739693531611,1757.9882134583443,1763.0078054393516,1756.2134671906426,1754.0188660946067,1744.714392438236,1738.9659410846134,1734.096469723436,1737.2522499731165,1740.5429211743751,1752.4968238203774,1761.4661214429013,1774.5996159896542,1775.0545898023443,1780.1351468727428,1782.6439955389558,1774.8578375001885,1771.2682530272514,1770.2854700838252,1766.5758343912814,1764.1949960470251,1768.8347100178116,1789.6569194247384,1802.1413833863478,1809.8632443562888,1817.3425317408185,1819.4844735360834,1815.3297389311895,1802.3705483316992,1790.9382516784738,1772.5939342856398,1780.1314261868608,1794.4569133055475,1813.9570593962744,1822.188368552729,1827.5750517052443,1840.0709318731062,1847.0028449407484,1851.231156543646,1857.1728243556001,1850.1851252322738,1850.0580885990328,1849.0810592230453,1857.0475739538067,1859.9569276373368,1859.3734785651125,1867.1534487508459,1869.1582206567507,1882.8643905628037,1890.4562881571424,1904.3668934973364,1902.8307971724425,1900.1786992370596,1889.3136666895211,1884.7356171207998,1879.616920464055,1884.677364930548,1891.6793479076625,1903.1737071303064,1911.8145806581022,1922.2605144196784,1930.1198130011137,1942.2113639100276,1945.3939715184556,1951.5154776541397,1947.3021625463202,1943.5132467377468,1930.5161140235325,1931.400285103474,1914.3955057148316,1926.9895513155025,1947.8940511022997,2005.132162771367,2048.1122360060403,2084.9420615020817,2108.9431319510577,2119.257428061173,2124.3410272884807,2122.6595407610466,2135.3614819197956,2142.64592769703,2160.497261960457,2185.2188641649386,2221.85613587072,2264.8452125031367,2300.923031803271,2313.356835203977,2300.3928611147603,2295.8272755976495,2294.599667251362,2304.5142758005986,2294.613656076101,2301.252374033797,2306.859173321099,2333.746980037042,2351.1295984442067,2375.9080302682637,2394.944877806259,2412.823273576992,2414.4976972933455,2395.2034645906715,2374.13250522572,2363.930916517523,2363.7417406418617,2381.61948308824,2407.7736717495472,2452.49830500132,2491.879989543908,2521.394413582915,2544.6877168385354,2560.1280436704897,2556.048654229506,2533.650831638323,2501.71519728024,2499.2256784939905,2492.2209831455607,2512.299977948362,2532.8432132930175,2578.9654470291093
1721,173,Genesee County,county,MI,MI,"Flint, MI",26,049,582.1067435062189,592.3877721565086,604.6499233763436,603.6916184373337,600.4661690574625,606.7621575388182,605.6167333617805,620.4052302044637,625.2417578499036,623.4478944158164,618.4784901031109,610.402601803607,617.3160397789779,621.4038357264387,621.109390228011,625.4718516113719,632.1775461218423,643.1470376677752,640.2338629552494,641.1791056443731,638.9672094600206,639.4728300932562,636.8672415465827,641.7861481436429,648.8485958111696,651.9156735702911,651.376764395588,654.1215726636415,655.4707658219021,655.0970503651787,652.7093411270379,651.853609038078,659.9526356135109,664.5782584929135,669.7290499603985,664.5029756000143,670.0942870005443,670.5752348465609,677.7547250415203,677.8538594616476,684.9154362162333,689.2789706417377,694.083488943642,693.6478738868549,695.2222398925209,691.4057570245453,689.832769024167,686.9134547722301,691.7216238952267,694.1749728638919,697.8738141313975,701.3265428209156,716.6260907430222,721.8009891040887,727.4796815013867,723.8756627353345,733.0189564913443,727.8254678139341,722.6397611762304,716.9436937745928,727.8231586324471,723.6576623439669,729.1087142861776,737.3899407522862,756.474378577092,760.6261483532112,751.5069116485346,748.5393625685665,754.9638054093618,765.7068028977284,780.7708030900499,781.7001389687225,786.3122233232175,788.4960172867212,799.2892339091645,814.580592841883,831.8150620525936,834.2344826837332,850.0255670536886,853.3959748975807,877.1281653265474,884.079347789418,895.5349814024157,881.3951866010613,881.8881426682213,879.4689668789878,907.943857112691,919.1697150091061,937.0471195912157,945.5064462154572,953.0447796793635,954.5775130479119,945.3428706439117,942.5857036022595,938.7610864944684,935.3425958477326,928.5670319043148,922.7236514694623,919.5455267716255,917.9949532719542,928.0373910503799,935.981400185083,945.9627846734795,949.7737476986111,959.8436660522962,968.1322838090497,971.2278605242856,970.4234443379104,967.4796049219301,973.7737021803204,988.5537527539568,997.6291686485602,1015.1650137039596,1021.4467593612941,1031.3863697833713,1033.1536834960984,1048.6784473367593,1055.2578077934909,1062.7428334669576,1058.868190338788,1049.6983407504774,1038.4537067516394,1030.1916248955722
2596,174,Waukesha County,county,WI,WI,"Milwaukee-Waukesha, WI",55,133,,,,,,,,,,,,,,,,,1230.132037072325,1218.9103148793358,1206.5015713690202,1209.2212846951459,1223.2810179146659,1238.839982021996,1245.1180703515274,1253.593920520545,1248.7917674594617,1249.0553131242566,1248.4667400879314,1251.278823773658,1259.7032987717873,1264.0536268282667,1262.301599622404,1267.5858482390836,1266.9610123524826,1267.5947356507902,1266.0807164995392,1269.4792320066874,1279.9830788518398,1283.0548580046486,1287.4340863818038,1296.7976773270282,1304.8213324148528,1298.9070743170269,1294.8782857715946,1286.419366589114,1286.7951430105052,1295.3620278651833,1302.4604297657957,1307.3244223310664,1310.2693253514608,1322.6259704244158,1349.5828567241117,1354.5383320294907,1353.0859981686374,1343.1328952550805,1352.117037141273,1358.9306795630657,1370.1142211095466,1358.3414939881175,1360.5204681920518,1362.2437454252342,1364.9872591687467,1372.0717152027196,1368.6204340065538,1376.0036801124668,1375.2530659948225,1378.186694754239,1380.2879758994807,1382.7888139883107,1399.7062166463156,1410.6769277474639,1411.9895728002712,1407.26783022626,1399.4587222015027,1406.9416772128975,1411.6790581561818,1437.2483311152432,1458.44870819803,1473.539283418256,1483.1440861450583,1499.4304908577171,1501.4076815364192,1510.6162115905586,1517.507866275271,1532.6837156275108,1535.1288484501972,1531.3014591130325,1543.3047329997808,1556.1513223473605,1570.7803508956017,1580.6174366992552,1599.9813056139337,1605.7186861746252,1598.212994904987,1595.997153351766,1599.3248810128796,1606.3997832664606,1608.5856526313726,1628.4555732882584,1645.077327598346,1670.4663798158335,1685.7071796107098,1701.7745938261749,1710.4271689104023,1706.4483174920974,1714.805931240465,1711.7295966347897,1710.090291751725,1705.0367110082352,1712.2648282056361,1715.798466877671,1728.4304971108286,1733.1935771966967,1761.4564042102193,1778.7841209495862,1788.0782951379902,1787.3289190898647,1796.9624603723107,1787.0374912541904,1800.3953883451845,1789.1050512618824,1831.417308102908,1846.7587869213155,1856.5222222222221
